start_time,end_time,filename,probability,true_label,true_class,predicted_class
127,127.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.275139003992081,artifact,0,1
128,128.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.203692033886909,nonartifact,1,1
143.5,144.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.23078890144825,nonartifact,1,1
144,144.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.325393617153168,artifact,0,1
144.5,145.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.655756890773773,artifact,0,0
145,145.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.67280650138855,artifact,0,0
145.5,146.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.258053153753281,artifact,0,1
146,146.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.185865432024002,artifact,0,1
146.5,147.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.242570400238037,artifact,0,1
147,147.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.296809643507004,artifact,0,1
147.5,148.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.500004708766937,artifact,0,0
148,148.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.631974637508392,artifact,0,0
148.5,149.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.090637318789959,artifact,0,1
149,149.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.129188120365143,nonartifact,1,1
155,155.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.407081007957458,nonartifact,1,1
155.5,156.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.291697114706039,artifact,0,1
156,156.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.371490985155106,artifact,0,1
156.5,157.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.509591639041901,artifact,0,0
157.5,158.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.449212908744812,artifact,0,1
158,158.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.319003403186798,artifact,0,1
158.5,159.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.295704454183578,artifact,0,1
159,159.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.448032140731812,artifact,0,1
172.5,173.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.300952404737473,nonartifact,1,1
173,173.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.328003823757172,artifact,0,1
173.5,174.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.413537442684174,artifact,0,1
175,175.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.455971211194992,artifact,0,1
175.5,176.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.321041822433472,artifact,0,1
176,176.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.225410863757133,artifact,0,1
176.5,177.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.243624612689018,nonartifact,1,1
181.5,182.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.604487061500549,nonartifact,1,0
182.5,183.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.365301877260208,artifact,0,1
183,183.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.656715512275696,artifact,0,0
184,184.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.4527368247509,artifact,0,1
184.5,185.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.224911019206047,artifact,0,1
185,185.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.247406169772148,artifact,0,1
185.5,186.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.164617031812668,artifact,0,1
186,186.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.252413898706436,nonartifact,1,1
218,218.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.491931915283203,artifact,0,1
218.5,219.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.285509824752808,artifact,0,1
219,219.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.433855503797531,artifact,0,1
219.5,220.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.49753737449646,artifact,0,1
220,220.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.32780596613884,artifact,0,1
220.5,221.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.147378146648407,artifact,0,1
221,221.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.170211061835289,artifact,0,1
221.5,222.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.266814976930618,artifact,0,1
222,222.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.475919395685196,artifact,0,1
232.5,233.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.460965603590012,artifact,0,1
233,233.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.163783147931099,artifact,0,1
233.5,234.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.439825803041458,artifact,0,1
241.5,242.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.201044648885727,nonartifact,1,1
242,242.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.379718333482742,artifact,0,1
242.5,243.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.488463014364243,artifact,0,1
244,244.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.650058150291443,artifact,0,0
244.5,245.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.288544237613678,artifact,0,1
245,245.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.304428398609161,artifact,0,1
245.5,246.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.315147668123245,artifact,0,1
246,246.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.361544519662857,artifact,0,1
246.5,247.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.257624328136444,nonartifact,1,1
250,250.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.35077366232872,nonartifact,1,1
250.5,251.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.339555233716965,artifact,0,1
251,251.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.405575603246689,artifact,0,1
252,252.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.594628274440765,artifact,0,0
252.5,253.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.336305141448975,artifact,0,1
253,253.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.45769077539444,artifact,0,1
266,266.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.504560649394989,artifact,0,0
266.5,267.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.243411689996719,artifact,0,1
267,267.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.362514972686768,artifact,0,1
267.5,268.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.908786177635193,artifact,0,0
277,277.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.666111350059509,artifact,0,0
277.5,278.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.186153933405876,artifact,0,1
278,278.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.19689054787159,artifact,0,1
278.5,279.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.673149943351746,nonartifact,1,0
287,287.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.534337103366852,artifact,0,0
287.5,288.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.366421431303024,artifact,0,1
288,288.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.195963576436043,artifact,0,1
288.5,289.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.233938440680504,nonartifact,1,1
298.5,299.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.360930234193802,nonartifact,1,1
299,299.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.324108302593231,artifact,0,1
299.5,300.499512,BAMBI.S600.yyyymmdd.ECRASD1,0.229863315820694,artifact,0,1
300,300.999512,BAMBI.S600.yyyymmdd.ECRASD1,0.475109070539474,artifact,0,1
0,0.999512,BAMBI.S600.yyyymmdd.EORASD1,0.152053028345108,artifact,0,1
0.5,1.499512,BAMBI.S600.yyyymmdd.EORASD1,0.439298331737518,artifact,0,1
2,2.999512,BAMBI.S600.yyyymmdd.EORASD1,0.778246283531189,artifact,0,0
2.5,3.499512,BAMBI.S600.yyyymmdd.EORASD1,0.251596987247467,artifact,0,1
3,3.999512,BAMBI.S600.yyyymmdd.EORASD1,0.138486966490746,artifact,0,1
3.5,4.499512,BAMBI.S600.yyyymmdd.EORASD1,0.0917212069034576,nonartifact,1,1
7,7.999512,BAMBI.S600.yyyymmdd.EORASD1,0.30820620059967,nonartifact,1,1
7.5,8.499512,BAMBI.S600.yyyymmdd.EORASD1,0.124586760997772,artifact,0,1
8,8.999512,BAMBI.S600.yyyymmdd.EORASD1,0.31265389919281,artifact,0,1
8.5,9.499512,BAMBI.S600.yyyymmdd.EORASD1,0.871678829193115,artifact,0,0
18,18.999512,BAMBI.S600.yyyymmdd.EORASD1,0.498115956783295,artifact,0,1
18.5,19.499512,BAMBI.S600.yyyymmdd.EORASD1,0.320897221565247,artifact,0,1
19,19.999512,BAMBI.S600.yyyymmdd.EORASD1,0.587418794631958,artifact,0,0
22,22.999512,BAMBI.S600.yyyymmdd.EORASD1,0.0928551778197289,nonartifact,1,1
22.5,23.499512,BAMBI.S600.yyyymmdd.EORASD1,0.377294719219208,artifact,0,1
23,23.999512,BAMBI.S600.yyyymmdd.EORASD1,0.321580410003662,artifact,0,1
23.5,24.499512,BAMBI.S600.yyyymmdd.EORASD1,0.477242767810822,artifact,0,1
24,24.999512,BAMBI.S600.yyyymmdd.EORASD1,0.515717148780823,artifact,0,0
24.5,25.499512,BAMBI.S600.yyyymmdd.EORASD1,0.223621711134911,artifact,0,1
25,25.999512,BAMBI.S600.yyyymmdd.EORASD1,0.290383130311966,artifact,0,1
25.5,26.499512,BAMBI.S600.yyyymmdd.EORASD1,0.455540657043457,artifact,0,1
30.5,31.499512,BAMBI.S600.yyyymmdd.EORASD1,0.41564866900444,artifact,0,1
31,31.999512,BAMBI.S600.yyyymmdd.EORASD1,0.376278221607208,artifact,0,1
31.5,32.499512,BAMBI.S600.yyyymmdd.EORASD1,0.420259982347488,artifact,0,1
32,32.999512,BAMBI.S600.yyyymmdd.EORASD1,0.236016571521759,artifact,0,1
32.5,33.499512,BAMBI.S600.yyyymmdd.EORASD1,0.102812744677067,artifact,0,1
33,33.999512,BAMBI.S600.yyyymmdd.EORASD1,0.158375516533852,artifact,0,1
33.5,34.499512,BAMBI.S600.yyyymmdd.EORASD1,0.228936567902565,nonartifact,1,1
35,35.999512,BAMBI.S600.yyyymmdd.EORASD1,0.355824798345566,nonartifact,1,1
35.5,36.499512,BAMBI.S600.yyyymmdd.EORASD1,0.211040079593658,artifact,0,1
36,36.999512,BAMBI.S600.yyyymmdd.EORASD1,0.577717781066895,artifact,0,0
41,41.999512,BAMBI.S600.yyyymmdd.EORASD1,0.433540552854538,artifact,0,1
41.5,42.499512,BAMBI.S600.yyyymmdd.EORASD1,0.376244097948074,artifact,0,1
42,42.999512,BAMBI.S600.yyyymmdd.EORASD1,0.714040338993073,artifact,0,0
45,45.999512,BAMBI.S600.yyyymmdd.EORASD1,0.52833616733551,artifact,0,0
45.5,46.499512,BAMBI.S600.yyyymmdd.EORASD1,0.374095112085342,artifact,0,1
46,46.999512,BAMBI.S600.yyyymmdd.EORASD1,0.374545753002167,artifact,0,1
46.5,47.499512,BAMBI.S600.yyyymmdd.EORASD1,0.622057020664215,artifact,0,0
47.5,48.499512,BAMBI.S600.yyyymmdd.EORASD1,0.413936048746109,artifact,0,1
48,48.999512,BAMBI.S600.yyyymmdd.EORASD1,0.390168011188507,artifact,0,1
48.5,49.499512,BAMBI.S600.yyyymmdd.EORASD1,0.460845023393631,artifact,0,1
54,54.999512,BAMBI.S600.yyyymmdd.EORASD1,0.417057693004608,artifact,0,1
54.5,55.499512,BAMBI.S600.yyyymmdd.EORASD1,0.304674625396729,artifact,0,1
55,55.999512,BAMBI.S600.yyyymmdd.EORASD1,0.406755864620209,artifact,0,1
55.5,56.499512,BAMBI.S600.yyyymmdd.EORASD1,0.388033539056778,artifact,0,1
56,56.999512,BAMBI.S600.yyyymmdd.EORASD1,0.615811228752136,artifact,0,0
63.5,64.499512,BAMBI.S600.yyyymmdd.EORASD1,0.658537209033966,artifact,0,0
64,64.999512,BAMBI.S600.yyyymmdd.EORASD1,0.327503204345703,artifact,0,1
64.5,65.499512,BAMBI.S600.yyyymmdd.EORASD1,0.134007155895233,artifact,0,1
65,65.999512,BAMBI.S600.yyyymmdd.EORASD1,0.044131476432085,nonartifact,1,1
65.5,66.499512,BAMBI.S600.yyyymmdd.EORASD1,0.0497575737535954,artifact,0,1
66,66.999512,BAMBI.S600.yyyymmdd.EORASD1,0.644931554794312,artifact,0,0
71,71.999512,BAMBI.S600.yyyymmdd.EORASD1,0.69248765707016,artifact,0,0
71.5,72.499512,BAMBI.S600.yyyymmdd.EORASD1,0.398143470287323,artifact,0,1
72,72.999512,BAMBI.S600.yyyymmdd.EORASD1,0.437186002731323,artifact,0,1
85,85.999512,BAMBI.S600.yyyymmdd.EORASD1,0.165633648633957,nonartifact,1,1
85.5,86.499512,BAMBI.S600.yyyymmdd.EORASD1,0.227949231863022,artifact,0,1
86,86.999512,BAMBI.S600.yyyymmdd.EORASD1,0.395383834838867,artifact,0,1
86.5,87.499512,BAMBI.S600.yyyymmdd.EORASD1,0.512736320495605,artifact,0,0
108.5,109.499512,BAMBI.S600.yyyymmdd.EORASD1,0.462677538394928,nonartifact,1,1
109.5,110.499512,BAMBI.S600.yyyymmdd.EORASD1,0.335308998823166,artifact,0,1
110,110.999512,BAMBI.S600.yyyymmdd.EORASD1,0.273409128189087,artifact,0,1
110.5,111.499512,BAMBI.S600.yyyymmdd.EORASD1,0.582150638103485,artifact,0,0
111,111.999512,BAMBI.S600.yyyymmdd.EORASD1,0.524792432785034,artifact,0,0
111.5,112.499512,BAMBI.S600.yyyymmdd.EORASD1,0.382491171360016,artifact,0,1
112,112.999512,BAMBI.S600.yyyymmdd.EORASD1,0.431998193264008,nonartifact,1,1
115.5,116.499512,BAMBI.S600.yyyymmdd.EORASD1,0.443184703588486,artifact,0,1
116,116.999512,BAMBI.S600.yyyymmdd.EORASD1,0.297761678695679,artifact,0,1
116.5,117.499512,BAMBI.S600.yyyymmdd.EORASD1,0.745027542114258,artifact,0,0
119,119.999512,BAMBI.S600.yyyymmdd.EORASD1,0.446671634912491,artifact,0,1
119.5,120.499512,BAMBI.S600.yyyymmdd.EORASD1,0.316080242395401,artifact,0,1
120.5,121.499512,BAMBI.S600.yyyymmdd.EORASD1,0.397323399782181,nonartifact,1,1
123.5,124.499512,BAMBI.S600.yyyymmdd.EORASD1,0.230550587177277,nonartifact,1,1
124,124.999512,BAMBI.S600.yyyymmdd.EORASD1,0.32695484161377,artifact,0,1
124.5,125.499512,BAMBI.S600.yyyymmdd.EORASD1,0.461450099945068,artifact,0,1
127.5,128.499512,BAMBI.S600.yyyymmdd.EORASD1,0.437138915061951,artifact,0,1
128,128.999512,BAMBI.S600.yyyymmdd.EORASD1,0.202677875757217,artifact,0,1
128.5,129.499512,BAMBI.S600.yyyymmdd.EORASD1,0.610494673252106,artifact,0,0
130.5,131.499512,BAMBI.S600.yyyymmdd.EORASD1,0.704485058784485,artifact,0,0
131,131.999512,BAMBI.S600.yyyymmdd.EORASD1,0.272499024868011,artifact,0,1
131.5,132.499512,BAMBI.S600.yyyymmdd.EORASD1,0.0743400305509567,nonartifact,1,1
132,132.999512,BAMBI.S600.yyyymmdd.EORASD1,0.0610942915081978,nonartifact,1,1
132.5,133.499512,BAMBI.S600.yyyymmdd.EORASD1,0.166561603546143,artifact,0,1
133,133.999512,BAMBI.S600.yyyymmdd.EORASD1,0.581140041351318,artifact,0,0
139,139.999512,BAMBI.S600.yyyymmdd.EORASD1,0.588375389575958,artifact,0,0
139.5,140.499512,BAMBI.S600.yyyymmdd.EORASD1,0.106424167752266,artifact,0,1
140.5,141.499512,BAMBI.S600.yyyymmdd.EORASD1,0.631164312362671,artifact,0,0
141.5,142.499512,BAMBI.S600.yyyymmdd.EORASD1,0.516246914863586,artifact,0,0
142,142.999512,BAMBI.S600.yyyymmdd.EORASD1,0.38059213757515,artifact,0,1
142.5,143.499512,BAMBI.S600.yyyymmdd.EORASD1,0.388508707284927,artifact,0,1
143,143.999512,BAMBI.S600.yyyymmdd.EORASD1,0.55892676115036,artifact,0,0
146,146.999512,BAMBI.S600.yyyymmdd.EORASD1,0.782271862030029,artifact,0,0
146.5,147.499512,BAMBI.S600.yyyymmdd.EORASD1,0.157891273498535,artifact,0,1
147,147.999512,BAMBI.S600.yyyymmdd.EORASD1,0.154721766710281,artifact,0,1
147.5,148.499512,BAMBI.S600.yyyymmdd.EORASD1,0.168476462364197,artifact,0,1
148,148.999512,BAMBI.S600.yyyymmdd.EORASD1,0.345164656639099,artifact,0,1
148.5,149.499512,BAMBI.S600.yyyymmdd.EORASD1,0.657546758651733,artifact,0,0
162,162.999512,BAMBI.S600.yyyymmdd.EORASD1,0.72307300567627,artifact,0,0
162.5,163.499512,BAMBI.S600.yyyymmdd.EORASD1,0.366523146629333,artifact,0,1
163,163.999512,BAMBI.S600.yyyymmdd.EORASD1,0.726088404655457,artifact,0,0
164,164.999512,BAMBI.S600.yyyymmdd.EORASD1,0.519140899181366,artifact,0,0
164.5,165.499512,BAMBI.S600.yyyymmdd.EORASD1,0.387315779924393,artifact,0,1
165,165.999512,BAMBI.S600.yyyymmdd.EORASD1,0.564745843410492,nonartifact,1,0
168,168.999512,BAMBI.S600.yyyymmdd.EORASD1,0.416593551635742,artifact,0,1
168.5,169.499512,BAMBI.S600.yyyymmdd.EORASD1,0.379678755998611,artifact,0,1
169,169.999512,BAMBI.S600.yyyymmdd.EORASD1,0.241623729467392,artifact,0,1
169.5,170.499512,BAMBI.S600.yyyymmdd.EORASD1,0.249857947230339,artifact,0,1
170,170.999512,BAMBI.S600.yyyymmdd.EORASD1,0.261681854724884,artifact,0,1
170.5,171.499512,BAMBI.S600.yyyymmdd.EORASD1,0.202439993619919,artifact,0,1
171,171.999512,BAMBI.S600.yyyymmdd.EORASD1,0.285213708877563,artifact,0,1
171.5,172.499512,BAMBI.S600.yyyymmdd.EORASD1,0.57061243057251,artifact,0,0
180.5,181.499512,BAMBI.S600.yyyymmdd.EORASD1,0.504507422447205,artifact,0,0
181,181.999512,BAMBI.S600.yyyymmdd.EORASD1,0.382900774478912,artifact,0,1
181.5,182.499512,BAMBI.S600.yyyymmdd.EORASD1,0.422919631004333,artifact,0,1
182,182.999512,BAMBI.S600.yyyymmdd.EORASD1,0.475707769393921,artifact,0,1
182.5,183.499512,BAMBI.S600.yyyymmdd.EORASD1,0.388433009386063,artifact,0,1
183,183.999512,BAMBI.S600.yyyymmdd.EORASD1,0.751511871814728,artifact,0,0
184.5,185.499512,BAMBI.S600.yyyymmdd.EORASD1,0.645370185375214,artifact,0,0
185,185.999512,BAMBI.S600.yyyymmdd.EORASD1,0.208984389901161,artifact,0,1
185.5,186.499512,BAMBI.S600.yyyymmdd.EORASD1,0.489544332027435,artifact,0,1
290.5,291.499512,BAMBI.S600.yyyymmdd.EORASD1,0.0453779622912407,nonartifact,1,1
291,291.999512,BAMBI.S600.yyyymmdd.EORASD1,0.0647359490394592,artifact,0,1
291.5,292.499512,BAMBI.S600.yyyymmdd.EORASD1,0.3226178586483,artifact,0,1
292,292.999512,BAMBI.S600.yyyymmdd.EORASD1,0.346830099821091,artifact,0,1
292.5,293.499512,BAMBI.S600.yyyymmdd.EORASD1,0.540623247623444,artifact,0,0
293,293.999512,BAMBI.S600.yyyymmdd.EORASD1,0.566088914871216,artifact,0,0
293.5,294.499512,BAMBI.S600.yyyymmdd.EORASD1,0.396205425262451,artifact,0,1
294,294.999512,BAMBI.S600.yyyymmdd.EORASD1,0.238137409090996,artifact,0,1
295,295.999512,BAMBI.S600.yyyymmdd.EORASD1,0.224017277359962,nonartifact,1,1
295.5,296.499512,BAMBI.S600.yyyymmdd.EORASD1,0.135548621416092,nonartifact,1,1
296.5,297.499512,BAMBI.S600.yyyymmdd.EORASD1,0.234247520565987,artifact,0,1
297,297.999512,BAMBI.S600.yyyymmdd.EORASD1,0.31902077794075,artifact,0,1
297.5,298.499512,BAMBI.S600.yyyymmdd.EORASD1,0.78440797328949,artifact,0,0
13,13.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.364434450864792,nonartifact,1,1
13.5,14.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.302245378494263,artifact,0,1
14,14.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.191585376858711,artifact,0,1
14.5,15.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.344452291727066,artifact,0,1
15,15.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.679047107696533,artifact,0,0
46.5,47.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.627136707305908,artifact,0,0
47,47.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.240451619029045,artifact,0,1
47.5,48.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.171497642993927,nonartifact,1,1
93.5,94.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.119044236838818,nonartifact,1,1
94,94.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.309332966804504,artifact,0,1
94.5,95.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.503575146198273,artifact,0,0
109,109.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.235347852110863,nonartifact,1,1
109.5,110.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.207479655742645,artifact,0,1
110,110.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.298749595880508,artifact,0,1
110.5,111.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.620939970016479,artifact,0,0
111,111.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.557493329048157,artifact,0,0
111.5,112.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.305977553129196,artifact,0,1
112,112.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.2235998660326,artifact,0,1
112.5,113.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.159659594297409,nonartifact,1,1
132,132.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.491344153881073,artifact,0,1
132.5,133.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.331591010093689,artifact,0,1
133,133.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.263750910758972,artifact,0,1
133.5,134.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.284421652555466,artifact,0,1
134,134.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.241270124912262,artifact,0,1
134.5,135.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.333658427000046,artifact,0,1
135.5,136.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.170804917812347,nonartifact,1,1
146,146.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.286538392305374,nonartifact,1,1
146.5,147.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.276555955410004,artifact,0,1
147,147.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.425633281469345,artifact,0,1
147.5,148.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.439489305019379,artifact,0,1
148,148.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.222959727048874,artifact,0,1
148.5,149.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.171753659844398,artifact,0,1
149,149.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.219824686646461,artifact,0,1
149.5,150.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.300147444009781,artifact,0,1
150,150.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.266963422298431,nonartifact,1,1
279,279.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.835178852081299,artifact,0,0
279.5,280.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.272253423929214,artifact,0,1
280,280.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.20963080227375,nonartifact,1,1
300.5,301.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.443463444709778,artifact,0,1
301,301.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.371161699295044,artifact,0,1
301.5,302.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.457125008106232,artifact,0,1
304,304.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.45546543598175,artifact,0,1
304.5,305.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.264208376407623,artifact,0,1
305,305.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.356458425521851,artifact,0,1
305.5,306.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.299358129501343,artifact,0,1
306,306.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.347960859537125,artifact,0,1
306.5,307.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.38517165184021,artifact,0,1
307,307.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.50307434797287,artifact,0,0
307.5,308.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.435496985912323,artifact,0,1
308,308.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.227474421262741,artifact,0,1
308.5,309.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.170368209481239,artifact,0,1
309,309.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.194701448082924,artifact,0,1
309.5,310.499512,BAMBI.S601.yyyymmdd.ECRASD1,0.373920083045959,artifact,0,1
310,310.999512,BAMBI.S601.yyyymmdd.ECRASD1,0.753992199897766,artifact,0,0
0.5,1.499512,BAMBI.S601.yyyymmdd.EORASD1,0.653235912322998,artifact,0,0
1,1.999512,BAMBI.S601.yyyymmdd.EORASD1,0.383753955364227,artifact,0,1
1.5,2.499512,BAMBI.S601.yyyymmdd.EORASD1,0.297098278999329,nonartifact,1,1
39.5,40.499512,BAMBI.S601.yyyymmdd.EORASD1,0.286745995283127,nonartifact,1,1
40,40.999512,BAMBI.S601.yyyymmdd.EORASD1,0.113886378705502,artifact,0,1
40.5,41.499512,BAMBI.S601.yyyymmdd.EORASD1,0.0663328245282173,artifact,0,1
41,41.999512,BAMBI.S601.yyyymmdd.EORASD1,0.135191947221756,artifact,0,1
41.5,42.499512,BAMBI.S601.yyyymmdd.EORASD1,0.253022700548172,artifact,0,1
42,42.999512,BAMBI.S601.yyyymmdd.EORASD1,0.424784660339355,artifact,0,1
45.5,46.499512,BAMBI.S601.yyyymmdd.EORASD1,0.156496420502663,nonartifact,1,1
46,46.999512,BAMBI.S601.yyyymmdd.EORASD1,0.226848572492599,artifact,0,1
46.5,47.499512,BAMBI.S601.yyyymmdd.EORASD1,0.456599205732346,artifact,0,1
47,47.999512,BAMBI.S601.yyyymmdd.EORASD1,0.331955879926682,artifact,0,1
47.5,48.499512,BAMBI.S601.yyyymmdd.EORASD1,0.252013295888901,artifact,0,1
48,48.999512,BAMBI.S601.yyyymmdd.EORASD1,0.418173938989639,artifact,0,1
59,59.999512,BAMBI.S601.yyyymmdd.EORASD1,0.240688994526863,nonartifact,1,1
59.5,60.499512,BAMBI.S601.yyyymmdd.EORASD1,0.256941080093384,artifact,0,1
60,60.999512,BAMBI.S601.yyyymmdd.EORASD1,0.819743573665619,artifact,0,0
66.5,67.499512,BAMBI.S601.yyyymmdd.EORASD1,0.401552140712738,artifact,0,1
67,67.999512,BAMBI.S601.yyyymmdd.EORASD1,0.347454905509949,artifact,0,1
67.5,68.499512,BAMBI.S601.yyyymmdd.EORASD1,0.465307116508484,artifact,0,1
223,223.999512,BAMBI.S601.yyyymmdd.EORASD1,0.20729099214077,nonartifact,1,1
223.5,224.499512,BAMBI.S601.yyyymmdd.EORASD1,0.309080243110657,artifact,0,1
224,224.999512,BAMBI.S601.yyyymmdd.EORASD1,0.791348278522491,artifact,0,0
275,275.999512,BAMBI.S601.yyyymmdd.EORASD1,0.498240292072296,artifact,0,1
